Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume SGD
2019-06-21 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-21 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-21 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-21 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-20 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-19 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-18 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-17 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-16 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-15 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-14 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-13 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-12 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-11 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-10 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 07-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 06-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 05-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 04-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 03-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 02-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 01-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 12-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 11-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 10-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 09-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 08-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 07-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 06-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 05-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 04-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 03-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 02-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 01-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-09 12-AM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-08 11-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-08 10-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-08 09-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
2019-06-08 08-PM,BTCSGD,5218.43,5218.43,5218.43,5218.43,0.0,0.0
